timestamp,member,label,image_path,gaze_score,gaze_off_center,head_score,abs_pitch,abs_yaw,abs_roll,blink_score,ear,mar,bpm,posture_score,distraction_count
1782644399359,Abbas1_Distracted_video,distracted,,94.0,0.0,88.0,17.038479256695716,8.696218335395022,11.052809715270996,90.0,0.22863888189960946,0.04211301515542786,2.0,100.0,0.0
1782644399802,Abbas1_Distracted_video,distracted,,100.0,0.0,89.0,14.928288182281934,6.643250237529416,9.133749008178711,90.0,0.21966618381978703,0.042822472198304234,2.0,100.0,0.0
1782644400286,Abbas1_Distracted_video,distracted,,100.0,0.0,90.0,14.800079096260834,6.778584222105025,9.15141773223877,90.0,0.2462822787200662,0.051459021950722925,2.0,100.0,0.0
1782644400716,Abbas1_Distracted_video,distracted,,100.0,0.0,88.0,12.301021547608336,17.159407669299775,11.54052448272705,90.0,0.2285265204524556,0.022628741790745,2.0,100.0,0.0
1782644401186,Abbas1_Distracted_video,distracted,,100.0,0.0,77.0,8.114470621720132,29.963879379619147,13.697919845581055,90.0,0.24483826751395857,0.007075569129760144,2.0,100.0,0.0
1782644401840,Abbas1_Distracted_video,distracted,,86.0,0.0,59.0,1.7462849365483633,38.15194335622316,10.15443229675293,90.0,0.2813280433284504,0.05773511763733915,2.0,100.0,0.0
1782644402318,Abbas1_Distracted_video,distracted,,83.0,0.0,53.0,4.376113119436646,36.41148171695228,3.748055934906006,90.0,0.335929246516784,0.08521549029971683,2.0,100.0,0.0
1782644402745,Abbas1_Distracted_video,distracted,,66.0,1.0,53.0,13.86482378394548,36.656016384349535,2.8718459606170654,90.0,0.34862146510123065,0.08444050566469229,2.0,100.0,0.0
1782644403222,Abbas1_Distracted_video,distracted,,42.0,1.0,46.0,16.223383860959764,37.3526406666343,5.244626522064209,90.0,0.24877583565554157,0.048945428375320565,2.0,100.0,0.0
1782644403663,Abbas1_Distracted_video,distracted,,58.0,1.0,39.0,22.80897652799695,31.907985482230693,5.03088903427124,86.0,0.1900496756132558,0.02762814565377132,2.0,100.0,0.0
1782644404139,Abbas1_Distracted_video,distracted,,54.0,1.0,38.0,21.795071570998168,35.57539832829821,2.2152721881866455,74.0,0.16855948059449238,0.03337793105873349,3.0,100.0,0.0
1782644404569,Abbas1_Distracted_video,distracted,,34.0,1.0,43.0,25.751930590789147,21.381850736117265,1.9939062595367432,58.0,0.13285646828943887,0.034416575282083535,3.0,100.0,0.0
1782644405069,Abbas1_Distracted_video,distracted,,30.0,1.0,52.0,31.687849850065064,20.72700922013246,2.361276626586914,50.0,0.0,0.0,0.0,100.0,0.0
1782644405460,Abbas1_Distracted_video,distracted,,45.0,0.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644405919,Abbas1_Distracted_video,distracted,,71.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644406321,Abbas1_Distracted_video,distracted,,79.0,0.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644406774,Abbas1_Distracted_video,distracted,,76.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644407168,Abbas1_Distracted_video,distracted,,73.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644407615,Abbas1_Distracted_video,distracted,,76.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644408043,Abbas1_Distracted_video,distracted,,76.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644408522,Abbas1_Distracted_video,distracted,,66.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
1782644408969,Abbas1_Distracted_video,distracted,,74.0,0.0,53.0,2.3253763044889055,19.390317203744626,18.70427131652832,54.0,0.22892140851858456,0.20890374247241744,4.0,100.0,0.0
1782644409444,Abbas1_Distracted_video,distracted,,87.0,1.0,64.0,1.764956983360031,22.7380934608209,20.215877532958984,74.0,0.2838983358772749,0.03068608997765146,4.0,97.0,0.0
1782644409884,Abbas1_Distracted_video,distracted,,94.0,0.0,73.0,10.707047096114604,13.855711802652607,13.233938217163086,90.0,0.24324842047530315,0.02297807451607525,4.0,85.0,0.0
1782644410365,Abbas1_Distracted_video,distracted,,94.0,1.0,90.0,16.823643917760823,6.048974270942564,5.89548397064209,90.0,0.26897165078194696,0.017986428167581454,4.0,86.0,0.0
1782644411011,Abbas1_Distracted_video,distracted,,85.0,1.0,91.0,14.475175597035655,0.11504661267137035,4.3014750480651855,90.0,0.2526785958832689,0.07498583561905274,4.0,98.0,0.0
1782647653222,rayyan1_distracted,distracted,,61.0,1.0,66.0,8.200446152218522,28.122617967181508,4.496152877807617,95.0,0.41391713222158966,0.0285861805220166,0.0,52.0,0.0
1782647653569,rayyan1_distracted,distracted,,41.0,1.0,69.0,8.060502374489054,22.39152111399997,2.7527146339416504,100.0,0.4078568043900378,0.020252049023910455,0.0,62.0,0.0
1782647653913,rayyan1_distracted,distracted,,58.0,0.0,78.0,4.670591169668328,21.966681681174784,1.24736750125885,100.0,0.36433620071727707,0.030223395062179664,0.0,72.0,0.0
1782647654174,rayyan1_distracted,distracted,,83.0,1.0,78.0,6.43225037604948,22.49820099507536,2.4860494136810303,100.0,0.3654081359372634,0.029066046395988924,0.0,77.0,0.0
1782647654484,rayyan1_distracted,distracted,,90.0,0.0,79.0,5.969120074158681,22.150481153649107,1.8049657344818115,100.0,0.37767154638227735,0.03652067139361488,0.0,80.0,0.0
1782647654774,rayyan1_distracted,distracted,,100.0,0.0,78.0,11.513726211225636,22.38669877646889,3.214128255844116,100.0,0.3221971773244111,0.025803540664606096,0.0,80.0,0.0
1782647655047,rayyan1_distracted,distracted,,100.0,0.0,77.0,9.012027167232832,21.72529660149835,0.01731947436928749,100.0,0.3200668875034132,0.03059512631537447,0.0,65.0,0.0
1782647655294,rayyan1_distracted,distracted,,100.0,0.0,72.0,2.0451756698782617,24.814236064332615,3.5092172622680664,100.0,0.37856824473109646,0.0317425121443784,0.0,59.0,0.0
1782647655538,rayyan1_distracted,distracted,,100.0,0.0,73.0,2.165981425962219,26.41544677347634,2.7775464057922363,100.0,0.3578724264544445,0.04773454663964246,0.0,74.0,0.0
1782647655773,rayyan1_distracted,distracted,,100.0,0.0,74.0,4.861596001365687,25.05471659941372,3.804168462753296,100.0,0.3552230998745288,0.031110275491581754,0.0,80.0,0.0
1782647656016,rayyan1_distracted,distracted,,100.0,0.0,76.0,3.6944103821400427,23.839697417826834,3.7484474182128906,100.0,0.3374924367641924,0.05303979267342357,0.0,80.0,0.0
1782647656245,rayyan1_distracted,distracted,,86.0,1.0,78.0,9.152450479960203,19.268191143262932,2.6064913272857666,100.0,0.3634143180437907,0.032165211429459654,0.0,80.0,0.0
1782647656714,rayyan1_distracted,distracted,,86.0,0.0,80.0,5.984174000783338,21.955063245242943,6.265251159667969,100.0,0.34849057097828207,0.034065668504447665,0.0,80.0,0.0
1782647656948,rayyan1_distracted,distracted,,93.0,1.0,78.0,8.942852770022647,20.45928230769383,3.221778392791748,100.0,0.32938355619794235,0.013377741716348953,0.0,77.0,0.0
1782647657196,rayyan1_distracted,distracted,,69.0,1.0,81.0,9.053882235634541,19.331139305789854,3.4512412548065186,100.0,0.3962498504726929,0.04358272931879676,0.0,62.0,0.0
1782647657433,rayyan1_distracted,distracted,,63.0,0.0,81.0,4.905675413655676,24.474625441546316,2.645463466644287,100.0,0.36751456573964736,0.04395271966600913,0.0,53.0,0.0
1782647657694,rayyan1_distracted,distracted,,50.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,53.0,0.0
1782647657923,rayyan1_distracted,distracted,,50.0,1.0,76.0,1.9085448314492162,11.990396156087261,2.0713791847229004,50.0,0.0,0.0,0.0,50.0,0.0
1782647658226,rayyan1_distracted,distracted,,69.0,1.0,77.0,10.15823431564023,12.550991587998562,1.3223451375961304,100.0,0.3235893980165453,0.0193325456040443,0.0,58.0,0.0
1782647658472,rayyan1_distracted,distracted,,83.0,0.0,83.0,10.299791186046802,17.164462800433093,1.7931569814682007,100.0,0.3125144576518291,0.04117930454464297,0.0,75.0,0.0
1782647658716,rayyan1_distracted,distracted,,72.0,1.0,80.0,4.769592312183569,24.43404208153183,2.6699421405792236,100.0,0.3188491001796039,0.029309400248062136,0.0,84.0,0.0
1782647658957,rayyan1_distracted,distracted,,62.0,1.0,72.0,7.778040026991856,24.29567349909579,2.289844036102295,100.0,0.33472454814023456,0.05942124219270274,0.0,82.0,0.0
1782647659208,rayyan1_distracted,distracted,,84.0,0.0,71.0,7.930826620851647,25.931240210168063,4.707335472106934,100.0,0.32443322595067225,0.05998467522657767,0.0,80.0,0.0
1782647659443,rayyan1_distracted,distracted,,87.0,0.0,76.0,5.056173608795684,22.487241942396576,2.443720817565918,100.0,0.36854417233490394,0.06321763444507077,0.0,80.0,0.0
1782647659691,rayyan1_distracted,distracted,,90.0,1.0,79.0,11.935673302703783,16.999026228780394,4.305805683135986,100.0,0.36206877736068144,0.008691802235535574,0.0,80.0,0.0
1782647659912,rayyan1_distracted,distracted,,76.0,1.0,81.0,12.371566866742823,18.4702524386186,3.812389373779297,100.0,0.3726494202449301,0.01423829114330042,0.0,74.0,0.0
1782647660405,rayyan1_distracted,distracted,,59.0,0.0,82.0,7.077648394182997,22.313896639347387,3.9883573055267334,100.0,0.3431190630981007,0.04114911454054762,0.0,59.0,0.0
1782647660658,rayyan1_distracted,distracted,,73.0,0.0,81.0,7.794655994519834,21.43428854135218,4.355375289916992,100.0,0.3456968050966226,0.031589428751166326,0.0,53.0,0.0
1782647660905,rayyan1_distracted,distracted,,72.0,1.0,81.0,12.744427770356783,14.532489581539771,6.995851993560791,100.0,0.3696580890596153,0.015698223681152982,0.0,53.0,0.0
1782647661147,rayyan1_distracted,distracted,,51.0,0.0,85.0,4.8135577365094795,22.78516784715022,8.651347160339355,100.0,0.3322100671607291,0.026493071687694728,0.0,50.0,0.0
1782647661434,rayyan1_distracted,distracted,,51.0,1.0,80.0,9.015215192069464,21.230454932849007,6.759705543518066,100.0,0.3932509560537047,0.03620844545881296,0.0,50.0,0.0
1782647661664,rayyan1_distracted,distracted,,44.0,1.0,81.0,7.640318836276148,17.71124528622499,9.549071311950684,100.0,0.4009483470666495,0.03729459198273675,0.0,50.0,0.0
1782647661908,rayyan1_distracted,distracted,,58.0,0.0,81.0,6.192014103129458,25.85230008982257,9.285329818725586,100.0,0.3589599481268705,0.06487460175184352,0.0,50.0,0.0
1782647662146,rayyan1_distracted,distracted,,86.0,1.0,73.0,11.294658201853439,22.12299892907335,6.8384552001953125,100.0,0.36618857700603924,0.028762281266870977,0.0,50.0,0.0
1782647662378,rayyan1_distracted,distracted,,58.0,1.0,82.0,8.955167938921207,15.474475948126315,8.938138961791992,100.0,0.35387227425711165,0.0521681474035796,0.0,50.0,0.0
1782647662605,rayyan1_distracted,distracted,,44.0,0.0,86.0,9.486164100244917,18.689729344084046,10.004992485046387,100.0,0.35276607720648095,0.04820916386730388,0.0,50.0,0.0
1782647662868,rayyan1_distracted,distracted,,44.0,1.0,85.0,11.834522963189325,18.476231958214864,10.016853332519531,100.0,0.38238088864758546,0.037162966714549696,0.0,50.0,0.0
1782647663109,rayyan1_distracted,distracted,,30.0,1.0,84.0,11.966460475541734,15.953919540639369,9.104351043701172,100.0,0.4116351387790123,0.053289358028516864,0.0,50.0,0.0
1782647663389,rayyan1_distracted,distracted,,30.0,1.0,83.0,13.82334719198635,17.764084209101917,7.655481338500977,100.0,0.39305532678205174,0.02994496478964602,0.0,50.0,0.0
1782647663621,rayyan1_distracted,distracted,,30.0,1.0,81.0,14.324479185252997,15.625121204858088,8.48946762084961,100.0,0.43862388574387323,0.04705486523473109,0.0,50.0,0.0
1782647664143,rayyan1_distracted,distracted,,44.0,1.0,81.0,13.969085746617413,16.54673244635978,9.873100280761719,100.0,0.41229128628906875,0.016385089508130488,0.0,50.0,0.0
1782647664390,rayyan1_distracted,distracted,,51.0,1.0,82.0,14.520033085078719,16.378802900481784,8.025444984436035,100.0,0.39300637851142983,0.018171573381338794,0.0,50.0,0.0
1782647664627,rayyan1_distracted,distracted,,58.0,1.0,81.0,16.06459011056864,15.919458887045717,8.55823040008545,100.0,0.41234839038010296,0.01839386458649046,0.0,50.0,0.0
1782647664866,rayyan1_distracted,distracted,,58.0,1.0,78.0,19.198657681382347,15.06026599927604,3.810020923614502,100.0,0.34741777583269645,0.008501146356566238,0.0,50.0,0.0
1782647665134,rayyan1_distracted,distracted,,44.0,1.0,75.0,17.506108362636454,17.78840675037847,4.05391788482666,100.0,0.31751179785741473,0.009173568439909295,0.0,50.0,0.0
1782647665392,rayyan1_distracted,distracted,,66.0,0.0,80.0,16.99316371013988,8.25426084662385,0.3215290904045105,100.0,0.2669444051225732,0.019956710349555706,0.0,53.0,0.0
1782647665636,rayyan1_distracted,distracted,,80.0,1.0,85.0,15.739328072377639,19.833193863056845,1.1809383630752563,100.0,0.3701716351531206,0.004872999451501732,0.0,68.0,0.0
1782647665869,rayyan1_distracted,distracted,,66.0,0.0,74.0,11.447560876438644,23.25572341083645,6.102787017822266,100.0,0.333918791043434,0.024756189811568945,0.0,65.0,0.0
1782647666112,rayyan1_distracted,distracted,,66.0,1.0,76.0,15.41099481383983,17.142564993325887,5.021462440490723,100.0,0.4141603968748164,0.008081593275303106,0.0,50.0,0.0
1782647666349,rayyan1_distracted,distracted,,83.0,0.0,78.0,10.872168209367574,21.27488789785125,6.354827880859375,100.0,0.32841750108415607,0.054735844039616385,0.0,50.0,0.0
1782647666581,rayyan1_distracted,distracted,,94.0,0.0,79.0,11.768530781038809,21.71634678863505,6.064911365509033,100.0,0.37525029896665907,0.024718146651616375,0.0,50.0,0.0
1782647666824,rayyan1_distracted,distracted,,90.0,0.0,79.0,11.731385329768457,21.39786623669278,3.1514933109283447,100.0,0.3431670842231502,0.02783404640911842,0.0,50.0,0.0
1782647667058,rayyan1_distracted,distracted,,86.0,0.0,78.0,12.736860250382497,20.842175415759996,5.302753925323486,100.0,0.3338178992944706,0.0191899667217279,0.0,50.0,0.0
1782647667535,rayyan1_distracted,distracted,,86.0,0.0,78.0,11.782117573376622,19.860752563873554,4.602126598358154,100.0,0.30039703228870357,0.03952993548761153,0.0,50.0,0.0
1782647667769,rayyan1_distracted,distracted,,80.0,1.0,80.0,13.993586425399595,4.766700297121034,5.587427616119385,92.0,0.18351142430428485,0.11201276529411293,0.0,53.0,0.0
1782647668013,rayyan1_distracted,distracted,,77.0,1.0,89.0,8.385976067565744,8.764340672350265,1.1068795919418335,87.0,0.28808542640369206,0.0639467024207645,1.0,68.0,0.0
1782647668269,rayyan1_distracted,distracted,,59.0,1.0,90.0,0.56190475311349,0.20596217090697896,3.4624414443969727,90.0,0.25300893752780484,0.047404353939391956,1.0,80.0,0.0
1782647668513,rayyan1_distracted,distracted,,41.0,1.0,77.0,5.574402425306603,27.356454928877664,0.35374006628990173,90.0,0.36753481357617224,0.07443222700609982,1.0,80.0,0.0
1782647668736,rayyan1_distracted,distracted,,50.0,1.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,72.0,0.0
1782647668949,rayyan1_distracted,distracted,,41.0,1.0,67.0,3.604110479747329,55.0,0.8104975819587708,50.0,0.0,0.0,0.0,67.0,0.0
1782647669235,rayyan1_distracted,distracted,,30.0,1.0,68.0,9.081440881323946,25.478780965857315,3.618462324142456,90.0,0.398937063691158,0.052665909774400145,1.0,70.0,0.0
1782647669478,rayyan1_distracted,distracted,,37.0,0.0,75.0,6.441058934836464,21.593159707309013,0.3378349840641022,90.0,0.3230757231919556,0.017073795152073745,1.0,60.0,0.0
1782647669727,rayyan1_distracted,distracted,,72.0,0.0,86.0,8.694734008694164,15.90753504596368,0.01336941123008728,90.0,0.3229367256665977,0.025192912909538446,1.0,53.0,0.0
1782647669956,rayyan1_distracted,distracted,,97.0,0.0,93.0,8.933793563458503,10.943934582601399,1.2575700283050537,90.0,0.26157046083972557,0.030493712821367355,1.0,53.0,0.0
1782647670193,rayyan1_distracted,distracted,,82.0,1.0,95.0,13.840314292061366,5.906093986567808,1.6253540515899658,90.0,0.2968434714874343,0.05181689203897098,1.0,65.0,0.0
1782647670426,rayyan1_distracted,distracted,,58.0,1.0,87.0,15.733409436215949,20.559448585495314,0.07163597643375397,90.0,0.3930584413959719,0.013900358433518178,1.0,77.0,0.0
1782647670664,rayyan1_distracted,distracted,,38.0,1.0,70.0,12.977512948638855,26.742802784737297,1.4941624402999878,90.0,0.4186529656527279,0.03506862478428367,1.0,62.0,0.0
1782647671169,rayyan1_distracted,distracted,,30.0,1.0,73.0,17.334298091004683,13.979023740454878,3.9911696910858154,90.0,0.36359625322857553,0.012337488565805226,1.0,50.0,0.0
1782647671432,rayyan1_distracted,distracted,,30.0,1.0,79.0,17.539838240577048,15.907136965682575,3.648470878601074,90.0,0.3496986456881884,0.018851769421984917,1.0,50.0,0.0
1782647671670,rayyan1_distracted,distracted,,34.0,1.0,78.0,17.548996740143206,16.0768748997787,3.671370267868042,90.0,0.3616091896575326,0.008551655211798244,1.0,50.0,0.0
1782647671956,rayyan1_distracted,distracted,,38.0,1.0,78.0,18.717975813911703,14.311554715067384,3.7573578357696533,90.0,0.36590591719929266,0.013009540901086757,1.0,50.0,0.0
1782647672262,rayyan1_distracted,distracted,,34.0,1.0,78.0,18.68497426552643,16.14368951268565,3.0995705127716064,90.0,0.35733261315234266,0.013554075743010086,1.0,50.0,0.0
1782647672552,rayyan1_distracted,distracted,,42.0,1.0,77.0,17.404951959251665,16.1953605542662,4.589615821838379,90.0,0.3459795738698488,0.010407865550446186,1.0,50.0,0.0
1782647672818,rayyan1_distracted,distracted,,62.0,1.0,77.0,19.41470472477744,14.99939097311683,1.3310378789901733,90.0,0.34784106734175646,0.01525617191021924,1.0,50.0,0.0
1782648016088,rayyan1_focused_video,focused,,82.0,0.0,88.0,12.400419942528472,0.0802660628689102,1.3229401111602783,94.0,0.2804223509849455,0.08152378746364519,0.0,73.0,0.0
1782648016454,rayyan1_focused_video,focused,,94.0,0.0,98.0,9.980168786891399,0.17062149323532058,1.7304575443267822,99.0,0.28892861447035567,0.061037921475881905,0.0,98.0,0.0
1782648016815,rayyan1_focused_video,focused,,97.0,0.0,98.0,12.756851758755117,0.35959961916754435,1.0997945070266724,100.0,0.27196936513481906,0.13554397787374178,0.0,100.0,0.0
1782648017143,rayyan1_focused_video,focused,,100.0,0.0,98.0,9.888903852474057,1.3871026015169703,0.8538064956665039,100.0,0.2906704683442214,0.13909754559703083,0.0,100.0,0.0
1782648017472,rayyan1_focused_video,focused,,100.0,0.0,97.0,13.130963056549133,1.9601002646088537,0.4893588125705719,100.0,0.2517082304435622,0.1077304097140346,0.0,100.0,0.0
1782648017793,rayyan1_focused_video,focused,,100.0,0.0,95.0,10.952130745922414,0.28538998902141227,0.6099651455879211,100.0,0.2545739798622995,0.06847132908538613,0.0,100.0,0.0
1782648018118,rayyan1_focused_video,focused,,97.0,0.0,97.0,13.058643342550148,2.4748362414247427,5.993319511413574,100.0,0.21821175217451694,0.061279482503107593,0.0,100.0,0.0
1782648018438,rayyan1_focused_video,focused,,97.0,0.0,99.0,2.3302389835086723,1.7633818537572847,3.2574827671051025,96.0,0.2416714815625464,0.040901683354717125,0.0,100.0,0.0
1782648018766,rayyan1_focused_video,focused,,97.0,1.0,98.0,14.505921679010177,2.817299318104636,3.579369068145752,96.0,0.28891583880592897,0.10524291372522158,0.0,100.0,0.0
1782648019080,rayyan1_focused_video,focused,,80.0,1.0,92.0,9.316481928329951,20.246582586643008,1.3772329092025757,100.0,0.38411828076833,0.006523265842167949,0.0,89.0,0.0
1782648019609,rayyan1_focused_video,focused,,62.0,0.0,88.0,2.646951632557295,5.212206141568544,5.530031681060791,100.0,0.25206610675878827,0.06109042606759689,0.0,82.0,0.0
1782648019933,rayyan1_focused_video,focused,,79.0,0.0,98.0,2.1485964265397497,0.9995666788525026,1.2459856271743774,100.0,0.26742160724752506,0.0350767570491773,0.0,93.0,0.0
1782648020263,rayyan1_focused_video,focused,,100.0,0.0,99.0,3.0782158792121073,5.287341707502298,1.0545439720153809,100.0,0.24790896344478225,0.11121074067235748,0.0,98.0,0.0
1782648020584,rayyan1_focused_video,focused,,100.0,0.0,100.0,9.352028128623058,2.275238864520861,3.430483341217041,100.0,0.2833890241345697,0.10962596924943872,0.0,88.0,0.0
1782648020914,rayyan1_focused_video,focused,,100.0,0.0,100.0,8.331876623561874,3.4100884704553005,0.8680901527404785,100.0,0.29831824549217645,0.07263026635540104,0.0,80.0,0.0
1782648021237,rayyan1_focused_video,focused,,100.0,0.0,98.0,11.855770208978337,6.670938416402667,4.470459461212158,100.0,0.26700327084842934,0.028720064878425596,0.0,88.0,0.0
1782648021572,rayyan1_focused_video,focused,,97.0,0.0,90.0,8.22748955927473,22.46441120570479,2.993651866912842,100.0,0.30293924286525387,0.03484188251394132,0.0,98.0,0.0
1782648021892,rayyan1_focused_video,focused,,97.0,0.0,87.0,10.13357832036079,8.634610567609458,7.844564914703369,96.0,0.24457276678921688,0.05459586316034332,0.0,96.0,0.0
1782648022214,rayyan1_focused_video,focused,,100.0,0.0,95.0,13.097975180549609,4.774280048436794,4.630090236663818,92.0,0.23612412856412454,0.0431483017840457,0.0,96.0,0.0
1782648022525,rayyan1_focused_video,focused,,100.0,0.0,95.0,4.476701171789667,0.8699622223188328,0.39992278814315796,96.0,0.23316956576524336,0.07254444814334615,0.0,100.0,0.0
1782648022847,rayyan1_focused_video,focused,,100.0,0.0,95.0,15.74066539282607,3.9724195279122636,8.26097297668457,100.0,0.3083445803955851,0.02265267584911933,0.0,94.0,0.0
1782648023373,rayyan1_focused_video,focused,,91.0,1.0,90.0,15.000773150220745,8.637447566675164,22.329418182373047,100.0,0.4391146925535893,0.16922736758177126,0.0,67.0,0.0
1782648023710,rayyan1_focused_video,focused,,88.0,0.0,85.0,7.471808583632861,9.31358143937973,6.00142765045166,96.0,0.17137631059233618,0.054336756230104116,0.0,56.0,0.0
1782648024028,rayyan1_focused_video,focused,,97.0,0.0,93.0,11.10739790223099,2.0687179959499096,2.6834754943847656,96.0,0.2216327313071228,0.08137132333134253,0.0,83.0,0.0
1782648024349,rayyan1_focused_video,focused,,97.0,0.0,97.0,5.417003240390244,0.7016804060206036,2.3076210021972656,100.0,0.2627994220007043,0.031991658221323126,0.0,100.0,0.0
1782648024681,rayyan1_focused_video,focused,,94.0,1.0,100.0,4.969216969522795,1.3355996645872317,0.9600901007652283,96.0,0.19820660911262267,0.055000060476721284,0.0,100.0,0.0
1782648025003,rayyan1_focused_video,focused,,97.0,0.0,100.0,3.2048774844098973,0.44104004014713327,2.211728096008301,96.0,0.26891477263426844,0.02145967058608701,0.0,100.0,0.0
1782648025318,rayyan1_focused_video,focused,,100.0,0.0,100.0,3.7099503188811513,0.11220827975570648,1.7519934177398682,100.0,0.2793080400364575,0.023366773588226603,0.0,100.0,0.0
1782648025645,rayyan1_focused_video,focused,,100.0,0.0,100.0,1.2557983611320718,1.178903490011002,2.539412498474121,100.0,0.2709565258315561,0.044818618313775316,0.0,100.0,0.0
1782648025963,rayyan1_focused_video,focused,,100.0,0.0,100.0,0.26234633826266435,1.8151215047013258,4.061367988586426,100.0,0.29131369826301434,0.03135920497009243,0.0,100.0,0.0
1782648026287,rayyan1_focused_video,focused,,100.0,0.0,96.0,14.941993030587675,1.7227310338394408,6.375574111938477,100.0,0.26505774744714317,0.05283420797494204,0.0,100.0,0.0
1782648026602,rayyan1_focused_video,focused,,100.0,0.0,93.0,8.424940090093697,2.991343669958957,4.355151653289795,96.0,0.2500775568843793,0.10141159125011558,0.0,100.0,0.0
1782648027137,rayyan1_focused_video,focused,,100.0,0.0,98.0,0.3973223826550231,1.3551642849596737,5.329426288604736,96.0,0.2711471438246318,0.03641265212065575,0.0,100.0,0.0
1782648027470,rayyan1_focused_video,focused,,100.0,0.0,100.0,2.796272330757201,0.24958187980939994,3.5557048320770264,100.0,0.28195159633163625,0.04110052852003493,0.0,100.0,0.0
1782648027800,rayyan1_focused_video,focused,,100.0,0.0,100.0,3.552017221394839,1.6767725144708343,4.197234153747559,100.0,0.26902551608988035,0.030755767347642068,0.0,100.0,0.0
1782648028126,rayyan1_focused_video,focused,,100.0,0.0,100.0,4.074758297806497,1.3578112917988745,3.15677547454834,100.0,0.28754990683156756,0.00677842780041419,0.0,100.0,0.0
1782648028447,rayyan1_focused_video,focused,,100.0,0.0,97.0,4.442258688713214,15.96344340793436,7.088781833648682,100.0,0.28194673175838303,0.04019964401323575,0.0,100.0,0.0
1782648028765,rayyan1_focused_video,focused,,93.0,1.0,92.0,3.090203496636402,20.64731317745698,1.2048211097717285,100.0,0.3619899208147681,0.04340940644487705,0.0,98.0,0.0
1782648029096,rayyan1_focused_video,focused,,65.0,0.0,84.0,0.1943627974041849,14.063442261189227,4.059399127960205,100.0,0.3073848923671939,0.03418877214374368,0.0,88.0,0.0
1782648029410,rayyan1_focused_video,focused,,72.0,0.0,93.0,12.907221750553864,1.4990936241536468,6.10664701461792,100.0,0.2473089705905766,0.05841066153807141,0.0,86.0,0.0
1782648029755,rayyan1_focused_video,focused,,97.0,1.0,98.0,11.623442513411948,7.501610040099118,0.024200059473514557,100.0,0.30870727617466787,0.06594049952825574,0.0,96.0,0.0
1782648030072,rayyan1_focused_video,focused,,97.0,0.0,94.0,6.907753831164851,8.184933946181804,7.508055210113525,100.0,0.2882834523099439,0.0667885061047198,0.0,100.0,0.0
1782648030397,rayyan1_focused_video,focused,,97.0,0.0,96.0,9.12773451808263,0.7611395823811337,2.105780601501465,100.0,0.28881526010312464,0.058323408154332325,0.0,100.0,0.0
1782648030932,rayyan1_focused_video,focused,,94.0,0.0,100.0,8.285652256988532,0.23006408961956998,2.008530378341675,100.0,0.29624253609487006,0.0385380656844647,0.0,100.0,0.0
1782648031258,rayyan1_focused_video,focused,,97.0,0.0,99.0,10.923934088354034,1.0542442837093575,4.203956604003906,100.0,0.2756572446727189,0.06292963089065286,0.0,100.0,0.0
1782648031576,rayyan1_focused_video,focused,,97.0,0.0,98.0,11.92746346754697,1.6690802794226722,0.15366233885288239,100.0,0.2640265647168846,0.06186646931397407,0.0,100.0,0.0
1782648031912,rayyan1_focused_video,focused,,97.0,0.0,98.0,9.035235541838428,4.453510113316717,0.355690062046051,100.0,0.30569523377142815,0.0628016587979428,0.0,100.0,0.0
1782648032232,rayyan1_focused_video,focused,,94.0,0.0,100.0,7.848267714026598,0.2380280852080857,1.3428807258605957,100.0,0.258890532904934,0.057256285475296285,0.0,100.0,0.0
1782648032552,rayyan1_focused_video,focused,,88.0,0.0,100.0,7.251324012056045,0.7281020833714255,1.8714911937713623,100.0,0.24147928315032435,0.06978668996834121,0.0,100.0,0.0
1782648032874,rayyan1_focused_video,focused,,91.0,0.0,99.0,9.349777521571006,10.438816356895703,2.733524799346924,100.0,0.32135961656995393,0.008130331263706221,0.0,100.0,0.0
1782648033200,rayyan1_focused_video,focused,,97.0,0.0,97.0,9.190809950789152,1.681592785335671,1.382625937461853,100.0,0.2749703716316399,0.020321120848977834,0.0,100.0,0.0
1782648033522,rayyan1_focused_video,focused,,100.0,0.0,96.0,8.029321691221254,13.356390127985646,2.0574755668640137,100.0,0.3349358137181177,0.03103219742661707,0.0,98.0,0.0
1782648033851,rayyan1_focused_video,focused,,97.0,1.0,95.0,9.726883745792714,4.094935821591408,0.7413262128829956,100.0,0.3021657607928506,0.07223424275079901,0.0,89.0,0.0
